,text_divergence,release_date_match,duration_match,img_similarity,label
0,3.9599081839170025,True,False,0.9995425744908982,False
1,1.7285641147282953,True,True,0.9995425744908982,True
2,17.01507099811733,False,False,0.7614744615925824,False
3,12.601638218265787,False,False,0.970214647481792,False
4,12.037194524530967,False,False,-0.22350109028761567,False
5,14.250977044239434,False,False,0.9988377968043295,False
6,13.077265343480201,False,False,0.999966347944901,False
7,13.689677311483273,False,False,0.6163102999868986,False
8,14.063608288096733,False,False,0.9996228091622431,False
9,11.199418820190704,False,False,-0.1827925542546309,False
10,14.976999438504834,False,False,-0.9837588829620838,False
11,5.620723855484655,False,False,-0.149496829918572,False
12,2.0461660530766617,True,True,0.9999989052009061,True
13,7.829609877124209,False,False,0.09369138060136507,False
14,13.846667013415676,False,False,0.12089430359431785,False
15,5.790313084228989,False,False,-0.014520170395801816,False
16,8.437944470116886,False,False,0.6550073884577745,False
17,8.165431611738725,False,False,0.9776913113484826,False
18,7.411908671965277,False,False,0.9671318046112105,False
19,6.890043982537702,False,False,-0.014750824836089874,False
20,8.70472942244331,False,False,0.4484548012019782,False
21,8.002852822867718,False,False,0.9760476506687096,False
22,8.06070016483623,False,False,0.9707879506354737,False
23,1.3984361015524571,True,True,0.9996704153803802,True
24,12.321383646143559,False,False,0.9301332902069939,False
25,14.74687636288122,False,False,-0.05837240138745384,False
26,16.792210291561947,False,False,0.22883715991863796,False
27,17.970055473949596,False,False,0.22883715991863796,False
28,15.994211687752792,False,False,0.3439826115869617,False
29,16.219940137748797,False,False,0.22752379377359344,False
30,15.081108249529688,False,False,0.9019666484281089,False
31,16.209239942447393,False,False,0.9046830716480587,False
32,15.817280173753064,False,False,0.5053799561898755,False
33,13.928631509774515,False,False,0.3820769200397099,False
34,2.6499222867469756,True,True,0.9991314882819626,True
35,16.276033855585847,False,False,-0.2703573795304943,False
36,15.00169382248298,False,False,-0.268816645953387,False
37,16.06744863761553,False,False,-0.21664770082553866,False
38,14.564358147195275,False,False,-0.25788091341341896,False
39,12.625585793111746,False,False,-0.2602604678467625,False
40,16.45941353635036,False,False,0.3738595741933543,False
41,17.100668090626677,False,False,-0.11588856500938546,False
42,15.257044045687122,False,False,0.07170516221605268,False
43,18.405204031370435,False,False,0.6247845439014572,False
44,16.083313273418007,False,False,-0.1712308021506969,False
45,4.192521618157981,True,True,0.9999752045415549,True
46,13.36658881782713,False,False,0.8915422600433451,False
47,15.296498502922988,False,False,0.6637782033460835,False
48,15.368028891177527,False,False,0.6719471118972807,False
49,13.428508287690772,False,False,0.6508910746017491,False
50,8.203109374811433,False,False,0.5714438235548718,False
51,7.504269325416744,False,False,0.683684986381486,False
52,16.849925341995963,False,False,0.5614553138501905,False
53,6.796876211166801,False,False,0.9399294332694087,False
54,4.313026896975565,False,False,0.8360788773111151,False
55,13.335013960581612,False,True,0.7842865097358349,False
56,2.0969649920868623,True,True,0.9967268036498411,True
57,10.824352079547825,False,False,0.6852416346150543,False
58,9.788493558455002,False,False,0.9998615315337784,False
59,11.174739669464225,False,False,0.9988593117607767,False
60,10.148613963443122,False,False,0.9983647748117602,False
61,9.987916048028708,False,False,0.7125766462168773,False
62,7.669781800787691,False,False,-0.14751236491665795,False
63,9.668044010440575,False,False,0.7994363464214741,False
64,8.079652598842607,False,False,0.9992219140385231,False
65,13.391903178108336,False,False,0.9983067672321744,False
66,0.7780633924608389,True,True,0.9999974054167646,True
67,18.52427474659829,False,False,0.7814351242989248,False
68,16.985533898630557,False,False,0.252050103808948,False
69,16.05066746796741,False,False,0.3187956800099055,False
70,14.689726978638216,False,False,0.7170800696212779,False
71,14.609712595712821,False,False,0.4370776184951232,False
72,16.755583206768282,False,False,0.3709629702110289,False
73,12.423130574587208,False,False,-0.21195621787613744,False
74,17.00726496539207,False,False,0.3617308032659759,False
75,14.302768813009536,False,False,0.3892351760998057,False
76,15.922553943508023,False,True,0.4681606254984189,False
77,2.1672138966121905,True,True,0.9811658815601594,True
78,16.963554278021203,False,False,0.9986005420247956,False
79,16.53700276677406,False,False,0.9998788189982057,False
80,10.88227937455278,False,False,0.9994575357856669,False
81,13.73778328109224,False,False,0.017124338105374854,False
82,11.91401088522349,False,False,-0.179971062823847,False
83,11.222416041939304,False,False,0.9994575357856669,False
84,14.43977517761483,False,False,-0.011771832239676198,False
85,13.552222805810278,False,False,0.568130283106246,False
86,13.07595996380628,False,False,0.9995120504515124,False
87,9.759351498292915,False,False,0.9996493819572126,False
88,1.327491770302242,True,True,0.9999996312938663,True
89,14.133719244414877,False,False,-0.8156274136726651,False
90,17.45825794827358,False,False,-0.9581783177908105,False
91,17.01581927931762,False,False,0.41205130331838197,False
92,19.23399221462075,False,False,-0.9725190789489813,False
93,10.682807442380813,False,False,-0.970038947603293,False
94,12.979577070446323,False,False,0.9980641238292779,False
95,13.738859401288085,False,False,0.28994585266798495,False
96,11.00749295080487,False,False,0.2957066639339611,False
97,12.551819272214384,False,False,0.9831197247848806,False
98,12.859631968354446,False,False,0.21804755682520685,False
99,3.790961406848538,True,True,0.9998932929315724,True
100,9.624771862439824,False,False,0.29870419304458445,False
101,13.545987263984705,False,False,0.8657020593107786,False
102,12.719042349286104,False,False,0.31361469032906003,False
103,16.954833589027405,False,False,0.8922371774324832,False
104,14.371234269064379,False,False,0.6625894463706397,False
105,12.619394595149984,False,True,0.8534753602861053,False
106,13.360999993455945,False,False,0.7708693071403981,False
107,14.729972270400818,False,False,0.44472964960460615,False
108,13.95675107601219,False,False,0.23591981880701499,False
109,8.235601543820506,False,False,0.9490403708375689,False
110,1.515067435318832,True,True,0.9962694831048835,True
111,16.294075311260173,False,False,-0.19244344718337678,False
112,13.844786407761593,False,False,0.2079275010553103,False
113,16.608854282839808,False,False,-0.22698374438456215,False
114,14.36403823184044,False,True,-0.229484723495086,False
115,11.907066017941476,False,False,0.5449806634438438,False
116,14.558499471454445,False,False,0.8893201383630218,False
117,14.662900960115028,False,False,-0.033044436026879495,False
118,14.489672611430343,False,False,0.9739067908303076,False
119,14.821594038376958,False,False,-0.033044436026879495,False
120,14.47461404194341,False,False,-0.033044436026879495,False
121,3.4558481699246664,True,True,0.9999980715725809,True
122,16.978172388840093,False,False,0.9258128098084797,False
123,15.927010265667882,False,False,0.9342180297228452,False
124,16.8376409813965,False,False,0.9510453212790902,False
125,15.212074239485156,False,False,0.9342180297228452,False
126,13.81897612610873,False,False,0.9117510151464543,False
127,16.394687380328854,False,False,0.016479041870332816,False
128,15.16754460283843,False,False,0.9342180297228452,False
129,15.550807182656714,False,False,0.9804478172351789,False
130,14.443803299929746,False,False,0.9117510151464543,False
131,13.536944143299657,False,False,0.9106545154965415,False
132,0.8115468181071854,True,True,0.9996941656112259,True
133,18.3689071384307,False,False,0.8929453033979856,False
134,20.010515808773444,False,False,0.8441454715192873,False
135,17.87780510983871,False,False,0.8929453033979856,False
136,18.38285276828985,False,False,0.8929453033979856,False
137,17.53319228659074,False,False,0.7178404569096243,False
138,17.56008702535013,False,False,0.36808935115134894,False
139,14.787677923952625,False,False,0.8890449737166226,False
140,17.702773917009928,False,False,0.6562093786090056,False
141,12.800695787651126,False,False,0.9032549328832018,False
142,15.623723113808072,False,False,0.9197417492337007,False
143,2.7213571797057545,True,True,0.5217387873789058,True
144,17.117863951633637,False,False,-0.041629437413873385,False
145,19.41645853801335,False,True,0.9941199762392235,False
146,18.133179363708408,False,False,0.22071107246069943,False
147,17.955762396456254,False,False,0.9986858321694547,False
148,18.788593456616685,False,False,-0.9887105231904876,False
149,15.084445159263428,False,False,-0.9661742142279054,False
150,16.869989101042393,False,False,0.8917689351670827,False
151,16.49302856979969,False,False,0.9926295852331923,False
152,15.956770185947711,False,False,0.9919537768049079,False
153,19.206174100234385,False,False,0.9930328675101802,False
154,1.867059956126567,True,True,0.9999196316131184,True
155,18.908867289920593,False,False,0.9976842417845971,False
156,15.555271790031892,False,False,0.6370555338552348,False
157,15.900595597430144,False,False,0.7284100059257045,False
158,10.186723802403963,False,False,0.9636086958955824,False
159,12.309507292970101,False,False,0.8844568958482852,False
160,5.70979511789563,False,False,0.6357735672517421,False
161,11.46755686572003,False,False,0.6357735672517421,False
162,12.866134826710363,False,False,0.5759917241528654,False
163,7.250800894528359,False,False,-0.04085027314979033,False
164,0.9962683900358764,True,True,0.9999887026657356,True
165,15.793286250809524,False,False,0.5810447482350284,False
166,15.757689897889868,False,False,0.5481640554184395,False
167,15.60599410203533,False,False,0.9907078879331718,False
168,15.954968777111898,False,False,0.9589425697956147,False
169,14.286668049542934,False,False,-0.0032019869739703674,False
170,14.731032794268623,False,False,-0.18230243957130723,False
171,15.51021873071096,False,False,0.9997074842324801,False
172,15.164380633761345,False,False,-0.2049245628128439,False
173,13.163186462571797,False,False,-0.1817639006802602,False
174,2.226502441973373,True,True,0.9999996901386928,True
175,16.70856057042591,False,False,0.9861347386386775,False
176,14.423092907734441,False,False,0.9913874047399804,False
177,15.83215806556514,False,False,-0.4453334773718181,False
178,13.885242131042109,False,False,0.9913874047399804,False
179,16.04822415309475,False,False,0.09478625081383377,False
180,16.30579160659274,False,False,0.9920576399906801,False
181,17.35560421163518,False,False,0.9892427779706071,False
182,15.461098892127175,False,False,-0.06723497232318096,False
183,16.434125171679593,False,False,0.9729853639527488,False
184,14.991049335478795,False,False,-0.16544803654841425,False
185,2.6511041430662035,True,True,0.9996195005083878,True
186,8.179582858860988,False,False,0.2989935689286163,False
187,14.072149443316748,False,False,0.8655719509959036,False
188,13.341769938075927,False,False,0.31390140460188676,False
189,16.941755340391367,False,False,0.8921327136844384,False
190,13.88594786228754,False,False,0.6628163547092644,False
191,12.967335792482434,False,True,0.8533375770163881,False
192,12.840094617579446,False,False,0.7710607295252244,False
193,15.17974991573301,False,False,0.44500007412956416,False
194,14.511367834825,False,False,0.23621398461100834,False
195,9.025773693919858,False,False,0.9489775470575599,False
196,1.8358800220774603,True,True,0.9962433151419169,True
197,13.691511062759965,False,False,-0.24800963402532972,False
198,14.764792667375886,False,False,0.9472443966737201,False
199,14.810227262946565,False,False,0.5518765389160888,False
200,13.298193674232074,False,False,-0.24800963402532972,False
201,16.724881152027187,False,False,0.7260148066787175,False
202,14.83922492629699,False,False,0.5052933258615265,False
203,12.180405965504406,False,False,0.8143309340285808,False
204,12.77303782283782,False,False,0.31626445591637214,False
205,8.10880556970945,False,False,0.4220226329262545,False
206,1.412140253954056,True,True,0.994550822151604,True
207,11.820302969466333,False,False,0.5709284610242915,False
208,14.621384665454372,False,False,0.9994783228368015,False
209,12.789862733203117,False,False,-0.25155847321894304,False
210,12.428856329302542,False,False,0.882636830869397,False
211,15.547376405043789,False,False,-0.18134407433409042,False
212,16.201576097764757,False,False,0.9984469861455639,False
213,15.315909191573944,False,False,0.9997411770221143,False
214,9.662389587166288,False,False,0.8403287019285927,False
215,15.204694142026526,False,False,0.49106725473486335,False
216,14.208196473782483,False,False,0.8404538706652663,False
217,1.3427767776268134,True,True,0.9999996399863463,True
218,18.601971499727775,False,False,0.9431253899802869,False
219,17.898203710083813,False,False,0.9364392823508089,False
220,18.016570741002038,False,False,0.4150266898175599,False
221,17.584526277127907,False,False,0.9500310809771162,False
222,17.629735320531303,False,False,0.9672931934269627,False
223,17.239500929325594,False,False,0.11829287181891418,False
224,17.8094818622967,False,False,0.9672931934269627,False
225,17.920044301816628,False,False,0.9672931934269627,False
226,16.847163396277523,False,False,0.847487622941844,False
227,3.9910500372370272,True,True,0.9992160560641181,True
228,17.37746741501202,False,False,0.973165220160723,False
229,9.438554451437861,False,False,0.8847580699802997,False
230,17.141108702869893,False,False,-0.06594396944290236,False
231,11.087628745751037,False,False,0.40651855058606906,False
232,10.781364022134966,False,False,0.11982040351965341,False
233,10.750471226611479,False,False,-0.057272298188494,False
234,6.470047130261257,False,False,0.7723245643311435,False
235,3.2692478937996263,False,False,0.20580404053925716,False
236,3.6303972836500145,False,False,0.9647311543027889,False
237,2.2161780265214563,True,True,0.9941724967213508,True
238,15.059411399987614,False,False,-0.33698907034197806,False
239,15.883044673686438,False,False,0.892688934017433,False
240,6.192433900125858,True,True,0.99709678097246,True
241,18.448553701470885,False,False,0.7496559255584481,False
242,19.09260946049819,False,False,0.04455794555617759,False
243,18.492104022608324,False,False,0.7496559255584481,False
244,18.390902203809613,False,False,0.5408738715141174,False
245,18.45531056148542,False,False,0.7588675457260429,False
246,19.867351003464922,False,False,0.026545423718566635,False
247,18.262806640356338,False,False,0.11433617460427237,False
248,19.299788470014136,False,False,0.16351899404922832,False
249,18.538020585628644,False,False,0.8090704790410999,False
250,5.91273259499057,True,True,0.9974117071610971,True
251,2.078335970207827,True,True,0.9964831305146749,True
252,13.010467959195278,False,False,0.9913995575101472,False
253,16.68380531407734,False,False,0.9861127530436877,False
254,15.771884397790362,False,False,-0.44523745027797496,False
255,11.945616936093915,False,False,0.9913995575101472,False
256,15.398241139470604,False,False,0.094881770021889,False
257,15.91802894729624,False,False,0.9920408947575536,False
258,16.596419010586004,False,False,0.989223298068041,False
259,13.973727666925198,False,False,-0.06711274758522186,False
260,13.768441914574863,False,False,0.9730114341994792,False
261,12.901455643260533,False,False,-0.16535029215847463,False
262,3.1542484778274376,True,True,0.9996231696486264,True
263,15.555211411803977,False,False,-0.23353255115902644,False
264,16.02556850921926,False,False,0.9992004372761611,False
265,15.711213984950405,False,False,-0.2258953790164793,False
266,15.84685451316817,False,False,-0.9711788992586643,False
267,15.954332699372387,False,False,-0.21935027520805636,False
268,16.968677983530224,False,False,-0.03684438192102455,False
269,15.871203195862734,False,False,0.9974780930653723,False
270,16.528519361131288,False,False,-0.9982710649751216,False
271,15.26609489622819,False,False,-0.2309583461088207,False
272,1.9568479010298512,True,True,0.9999998050448912,True
273,5.95655875325358,False,False,0.9762669684068409,False
274,14.547654154893396,False,False,-0.1444381305874762,False
275,12.073291087996196,False,False,0.9994699679321228,False
276,14.115921361074108,False,False,-0.18955404276120913,False
277,4.558126747546672,False,False,0.9996660184969632,False
278,8.638121968298615,False,False,-0.23621943107994833,False
279,14.337552281999756,False,False,0.999539594143028,False
280,13.991499708550823,False,True,0.9992381269998355,False
281,15.173971072084461,False,False,0.9996272508983264,False
282,11.022590905006542,False,False,0.039275802866856814,False
283,1.7974275482023119,True,True,0.9999993347004634,True
284,15.344265306150291,False,False,0.6673556332865926,False
285,18.00648292063251,False,False,-0.08715294380216683,False
286,15.187493524828396,False,False,-0.09160519361183893,False
287,12.577207544120093,False,True,0.41288734977568287,False
288,14.67044593723275,False,False,-0.1439841399864797,False
289,14.712670515791523,False,False,0.7779327043127172,False
290,15.321676534748335,False,False,0.7779327043127172,False
291,18.37535965908986,False,False,-0.9875630620020082,False
292,17.225615500727525,False,False,-0.052181492125865155,False
293,15.453952604129364,False,True,-0.13355759716461757,False
294,2.336850683518074,True,True,0.9999799090777112,True
295,14.777353348518876,False,False,0.914341138253658,False
296,15.177645305647369,False,False,0.9181528955005579,False
297,15.064090750775396,False,False,0.08843423926159644,False
298,13.774480723288777,False,False,0.9849392896944026,False
299,12.850369870684784,False,False,0.2839601165391865,False
300,14.50397968233807,False,False,0.9861268445547555,False
301,15.482496748966724,False,False,0.9849392896944026,False
302,17.420252129800716,False,False,0.918622459702763,False
303,9.265059366481193,False,False,0.2133315973199368,False
304,1.4843927567830464,True,True,0.9975837877489581,True
305,14.163918175545842,False,False,0.6948233671917874,False
306,14.70753974086667,False,False,0.7666102232946405,False
307,14.589378881647942,False,False,0.7061557317265746,False
308,12.96849022218155,False,False,0.6948233671917874,False
309,12.007046511959365,False,False,0.9405064979169254,False
310,11.97976466110513,False,False,0.9405064979169254,False
311,12.754742376759557,False,False,0.9405064979169254,False
312,11.676356303957073,False,False,0.7103808115951427,False
313,9.841681313636313,False,False,0.1229350083995548,False
314,2.0868167934566504,True,True,0.999023126354916,True
315,17.82978722678724,False,False,0.31113783346032275,False
316,17.19180991202029,False,False,0.1796405736683388,False
317,16.123403363106227,False,False,0.1069196465922527,False
318,17.364480455265337,False,False,-0.9267788702663923,False
319,18.18386483288987,False,False,-0.9867186324030554,False
320,20.202433933443064,False,False,-0.9908930158126036,False
321,17.738710393969654,False,False,-0.9806722219695968,False
322,13.7245366408409,False,False,0.3118252518612196,False
323,8.19454635750385,False,False,0.9981757946655484,False
324,3.856975423925676,True,True,0.999999993525072,True
325,12.55528622465165,False,False,0.9198834246679662,False
326,12.364858573778644,False,False,0.534632928862644,False
327,13.352817226398866,False,False,-0.24127357312319964,False
328,12.418177587507616,False,False,0.8075874435906923,False
329,9.112178576533568,False,False,0.8676638675954184,False
330,1.8394364681362483,True,True,0.9999930555278113,True
331,3.5465295764113964,True,True,0.999999998869315,True
332,15.802992552130945,False,False,0.9284262066350893,False
333,14.40689505713206,False,False,-0.06277048337871058,False
334,17.040853016710187,False,False,0.25670860459313877,False
335,15.747950879309887,False,False,0.7051583277166354,False
336,15.733023491640319,False,False,0.7051583277166354,False
337,13.44919488855629,False,False,-0.12111003193798302,False
338,16.97612373975013,False,False,0.26116546488179737,False
339,16.2440885454171,False,False,0.9630326283025644,False
340,16.47229811260756,False,False,0.9902384763936576,False
341,13.739299522960156,False,False,-0.16215329506051562,False
342,2.7455287941966233,True,True,0.9991855845261016,True
343,4.066073722914982,True,True,0.9999764907399846,True
344,17.01537934729795,False,False,0.996731427508547,False
345,13.304205277192429,False,False,0.9993104663883967,False
346,10.846048638299177,False,False,0.999276752909702,False
347,13.697483561523589,False,True,0.9996577714891449,False
348,13.169623135477634,False,False,0.9957524454049906,False
349,14.90500621221454,False,False,0.9996577714891449,False
350,15.336050462046053,False,False,-0.9927237927885632,False
351,16.006458486273928,False,False,0.9973550074635696,False
352,15.831113445447471,False,False,0.9973550074635696,False
353,1.4941316666253095,True,True,0.9999374318761743,True
354,15.989359482181925,False,False,0.3271451187782603,False
355,16.35266009075984,False,False,-0.03914132339398744,False
356,15.528821290957602,False,False,-0.09976727904093713,False
357,18.138404104102516,False,False,-0.18234768652186367,False
358,15.859860387050352,False,False,0.6013651827508002,False
359,17.625882346438935,False,False,0.5525714067958519,False
360,15.603340020344824,False,False,0.27825376962632953,False
361,14.192809208265734,False,False,0.928800994189114,False
362,14.489301568368173,False,False,-0.08090166183414604,False
363,16.474524617734023,False,False,0.6826955663008736,False
364,1.6191801030707726,True,True,0.9788504382007416,True
365,6.855461389143807,False,False,0.19411327831320538,False
366,13.770784505376525,False,False,0.01741752567619747,False
367,14.888606958736325,False,False,0.9570237183081088,False
368,12.59937338058664,False,False,0.8202466081429832,False
369,17.033949858168516,False,False,0.7014019281532315,False
370,15.330835404557083,False,False,0.17955474511071104,False
371,13.024577665352343,False,False,0.8142024918852616,False
372,7.812678610613673,False,False,0.14648379478103374,False
373,8.311918849138642,False,False,0.040975358112350424,False
374,1.6890098443928303,True,True,0.993094341193532,True
375,16.915892460631174,False,False,-0.6108084615245282,False
376,16.650172856910476,False,False,-0.9843766755555367,False
377,16.77726302461918,False,False,-0.31540638965719237,False
378,17.368133133573092,False,False,-0.5847917020956104,False
379,19.027523303306772,False,False,0.18399410756721318,False
380,17.11054544106276,False,False,-0.9999200012803598,False
381,16.012738181393786,False,False,-0.9999434379085972,False
382,16.36547139516971,False,False,0.20207038614250747,False
