,text_divergence,release_date_match,duration_match,img_similarity,label
383,15.387044859540136,False,False,-0.9646307053962376,False
384,2.0173802278084847,True,True,0.9999999921512991,True
385,14.723114953426833,False,False,-0.22582838852487921,False
386,13.970779720421998,False,False,0.9992416330546304,False
387,12.97010073856293,False,False,0.9999721908615069,False
388,14.501861446323492,False,False,-0.24676103721121917,False
389,14.003337855140643,False,False,0.9999922868601933,False
390,11.389458033104233,False,False,-0.2930428712289637,False
391,14.310292928883015,False,False,0.9999922868601933,False
392,14.216433687570047,False,False,0.9999922868601933,False
393,12.614380924646845,False,False,0.9993821265531644,False
394,13.680190038087526,False,False,0.7857823884405962,False
395,1.2365058976746515,True,True,0.9999999828538483,True
396,16.754459498263117,False,False,0.6369337783213627,False
397,16.055815352145757,False,False,0.2743190266289532,False
398,16.220483546389904,False,False,0.22438320192924552,False
399,16.240898110296296,False,False,0.22669311412566232,False
400,19.09324071514901,False,False,-0.06246385348790509,False
401,14.57356785132303,False,False,0.23517888145451588,False
402,19.379309595529907,False,False,0.6916600630236875,False
403,15.840676387617698,False,False,0.23948516402510484,False
404,17.116411417856316,False,False,0.27520172977047475,False
405,15.999373044577842,False,False,0.22388228165207946,False
406,2.3017254271083525,True,True,0.9703223625188576,True
407,16.860418861401563,False,False,0.9966211251668629,False
408,15.232514600711498,False,False,-0.1546998701741712,False
409,15.921755969768151,False,False,0.7886451514934075,False
410,12.235373021756459,False,False,0.997497533881955,False
411,10.42465302159985,False,False,0.7012816116140244,False
412,18.79178134527948,False,False,-0.09048896393840411,False
413,13.64017870457239,False,False,0.988775830131432,False
414,13.920715950161886,False,False,0.9968389846931148,False
415,11.364449587730562,False,False,0.9953939160404854,False
416,1.7105434432308955,True,True,0.9999956897037499,True
417,1.2966852290395776,True,True,0.9999905915577696,True
418,4.838928477909243,True,True,0.9999776947991854,True
419,13.451828280751924,False,False,0.9472396593617789,False
420,11.418912081982342,False,False,0.8863341484620423,False
421,8.572783072846514,False,False,0.2781629494336078,False
422,12.582818496638446,False,False,-0.0561593013126536,False
423,13.698394767840256,False,False,0.07098908429376118,False
424,6.791509804786018,False,False,0.9993734320894494,False
425,6.366132494123591,False,False,0.0710357088286381,False
426,8.30974702557025,False,True,0.9215758793172614,False
427,7.159315729347224,False,True,0.9970207220883845,False
428,1.7412630658866914,True,True,0.9995242542989187,True
429,15.05442828841112,False,False,-0.940906841073006,False
430,11.973794976238693,False,False,-0.9863007031134896,False
431,6.850401062376136,True,False,0.9995017288829223,False
432,4.270533493425726,True,False,0.9995017288829223,False
433,13.326293211256063,False,False,-0.0751874232075223,False
434,3.4885594172233314,True,False,0.9995017288829223,False
435,12.800019155626003,False,False,0.209393068258236,False
436,1.6515477615805239,True,True,0.9995017288829223,True
437,15.453644345648144,False,False,0.9999984941225895,False
438,14.89176615667597,False,False,0.9999947951469863,False
439,16.72208642072777,False,False,0.905460141922904,False
440,15.670962670029173,False,False,0.9513229698132916,False
441,15.606642689153272,False,False,0.9625391905657473,False
442,14.973113133586207,False,False,-0.9997408301569944,False
443,15.702898473368124,False,False,-0.254998056912586,False
444,14.1566201932956,False,False,0.992658497716613,False
445,14.601499917338236,False,True,-0.0747850865277279,False
446,1.825833175883567,True,True,0.9999999991467925,True
447,14.65302806650249,False,False,-0.815622479023456,False
448,17.493803957433066,False,False,-0.9581754763274805,False
449,17.01581927931762,False,False,0.4120592480553792,False
450,19.23399221462075,False,False,-0.9725167598236123,False
451,8.836306035412807,False,False,-0.9700365806109641,False
452,12.979577070446323,False,False,0.9980640004125428,False
453,13.738859401288085,False,False,0.28994595768778725,False
454,12.018039847845635,False,False,0.29571672119975567,False
455,12.527845766276737,False,False,0.9831179501994209,False
456,13.338993957981476,False,False,0.21805601379388476,False
457,3.856975423944724,True,True,0.9998931527657655,True
458,14.091621239990442,False,False,0.694406765479444,False
459,15.189010399675414,False,False,0.7668798440018098,False
460,14.613280508503458,False,False,0.7057388897138345,False
461,12.992391849037064,False,False,0.694406765479444,False
462,12.484925972579054,False,False,0.9406814916962002,False
463,12.038222856850547,False,False,0.9406814916962002,False
464,12.779460405017527,False,False,0.9406814916962002,False
465,12.433394611585618,False,False,0.7099737268007695,False
466,9.923089151057013,False,False,0.12332876275974579,False
467,2.0868167934566504,True,True,0.999049319719434,True
468,13.920271291970014,False,False,0.9202537103100242,False
469,14.554424535058162,False,False,0.07251428502854797,False
470,12.683391984999773,False,False,0.07251428502854797,False
471,14.678096017918984,False,False,0.47495343029615317,False
472,15.53634926870254,False,False,0.47495343029615317,False
473,15.223097576429899,False,False,0.9296548284494934,False
474,14.911787981272315,False,False,0.9369704697860582,False
475,14.406597104303282,False,False,0.9296548284494934,False
476,15.30940997037208,False,False,0.9202663471928407,False
477,1.3642190515141925,True,True,0.9997496102847735,True
478,16.93545631225166,False,False,0.7510778067404448,False
479,12.573552731224122,False,False,0.9643746733639036,False
480,16.307431007382668,False,False,0.6568986303612758,False
481,14.661122292253005,False,False,0.6562012955932292,False
482,14.115608037203181,False,False,-0.16046714188511557,False
483,13.378641944936573,False,False,0.7650824164614861,False
484,14.48494907284314,False,False,-0.22894913356999927,False
485,11.684508393973353,False,False,0.13545321780006658,False
486,10.020129262306032,False,False,0.30393124770747354,False
487,3.790961406848539,True,True,0.9999402361864329,True
488,14.757162398566374,False,False,0.12601508266628905,False
489,14.86559392626198,False,False,0.9738964853671316,False
490,15.271562346507936,False,False,-0.0330723402726736,False
491,15.297990008421857,False,False,-0.0330723402726736,False
492,14.840081834724229,False,False,0.9738964853671316,False
493,11.700001877428747,False,False,0.6656335666453829,False
494,14.477054312350694,False,False,0.9738964853671316,False
495,14.957336347158488,False,False,-0.0330723402726736,False
496,14.927932883067516,False,False,-0.0330723402726736,False
497,15.310280467787237,False,False,-0.0330723402726736,False
498,4.0106129120667084,True,True,0.999998191700265,True
499,19.246379241125105,False,False,0.4109649278448808,False
500,14.965720354230164,False,False,-0.10535796055515388,False
501,18.113183877226874,False,False,-0.08536857440054058,False
502,13.854465532467191,False,True,-0.10535796055515388,False
503,12.811719628040482,False,False,-0.10535796055515388,False
504,14.046800798075258,False,False,-0.10535796055515388,False
505,15.159837463323457,False,False,0.6511957901224124,False
506,15.508182791343405,False,False,0.905174763847501,False
507,15.558757042618453,False,False,0.9163826054643714,False
508,11.973260008472892,False,False,0.40166905127555985,False
509,1.1609401232915748,True,True,0.996856923116341,True
510,10.689355942019676,False,False,0.7584459472308155,False
511,6.916819402400406,False,False,-0.04919892831597944,False
512,9.313493141625056,False,False,0.8649949733605408,False
513,12.969012324337768,False,False,0.03793197621054545,False
514,11.762418346939253,False,False,0.7864239472452339,False
515,10.18605632604443,False,False,0.4036708171183762,False
516,4.693550285639526,False,False,0.849436500042205,False
517,4.688553255199956,False,False,0.21269178274202916,False
518,7.541508693574984,False,False,0.9720241960318847,False
519,11.702968334261147,False,False,-0.04925536111497218,False
520,1.4941316666253095,True,True,0.9991945982100261,True
521,20.723265837946407,False,False,0.21348197661258358,False
522,20.46090157377892,False,False,0.14859754902115366,False
523,18.36163067803544,False,False,0.21062324282491204,False
524,17.42760985607842,False,False,0.9127381254074629,False
525,15.724789451770523,False,False,0.9931251178097179,False
526,17.659342487229168,False,False,0.23949505315875938,False
527,14.655282232788956,False,False,0.18278743150965218,False
528,17.6754877575195,False,False,0.16306884671560062,False
529,8.534689072351185,False,False,0.12503942732219442,False
530,2.4320938581770335,True,True,0.9989368563517352,True
531,16.832149728274366,False,False,0.6136442418335573,False
532,17.581706238240965,False,False,0.9983125196252819,False
533,13.964637604580062,False,False,-0.22002583809798143,False
534,16.00122162703533,False,False,0.5894396162375526,False
535,13.811940635795807,False,False,0.9980761437314227,False
536,13.868765304009491,False,False,-0.09142139277242038,False
537,16.39445714261061,False,False,-0.2294758276463764,False
538,14.618017625498418,False,False,0.9999237557370805,False
539,14.321522599301233,False,False,0.9991269974882776,False
540,3.1229055144668014,True,True,0.9999948908116364,True
541,15.306761485182305,False,False,0.9999985918002482,False
542,16.82787535567667,False,False,0.9984955571879177,False
543,16.156571272510234,False,False,0.9924179999323414,False
544,17.10241702897705,False,False,0.9823196345422925,False
545,16.87948461246544,False,False,0.9966981431106081,False
546,19.549719692386468,False,False,0.9999983622467771,False
547,19.00126922233126,False,False,-0.1601445424056846,False
548,18.33708652166615,False,False,0.999996267883762,False
549,17.02325874535586,False,False,-0.1798466911905608,False
550,18.359206465624105,False,False,-0.17973107487162948,False
551,4.459958253194872,True,True,0.9999999996837181,True
552,16.76229891123081,False,False,-0.12213862357443471,False
553,16.794309314447247,False,False,-0.15300832795423758,False
554,16.334275746029732,False,False,-0.18920005900055956,False
555,17.361249526729264,False,False,0.9919588051400431,False
556,16.684824174460555,False,False,-0.15300832795423758,False
557,17.12743151653172,False,True,-0.13757070478085115,False
558,17.644462750895748,False,False,0.9943626171739769,False
559,17.455307415032962,False,False,0.9985944141812952,False
560,17.631249922388875,False,False,0.9972268978906809,False
561,17.00873283300225,False,False,0.996323014171572,False
562,1.706951013211206,True,True,0.9999881991163676,True
563,15.827924891988074,False,False,0.6137242431741781,False
564,15.63935970316601,False,False,0.6137242431741781,False
565,16.535992602712593,False,False,0.9925401236737984,False
566,13.699758563845206,False,False,0.18296241398978477,False
567,14.318683295129006,False,False,-0.06913569912491259,False
568,16.054753436572305,False,False,0.9818634378922512,False
569,10.153789991047818,False,False,0.9632226219085509,False
570,12.91943999584424,False,False,0.9641547230828739,False
571,13.596980726528301,False,False,0.19636885656444292,False
572,7.3955891593613545,False,False,0.5421326104324152,False
573,2.2774323132578793,True,True,0.9187341697663384,True
574,16.429334331321378,False,False,0.43859346266362914,False
575,14.91083118015102,False,False,0.6673380207734342,False
576,1.9924940414964976,True,True,0.9966978511945896,True
577,14.678048931025069,False,False,0.8253988240082579,False
578,13.140572940773396,False,False,0.2919933070960765,False
579,15.266884592325994,False,False,0.9833847471108007,False
580,13.809082826736557,False,False,0.7887999022120751,False
581,15.577359711125684,False,False,0.4305918459860341,False
582,13.433340188166845,False,False,0.6513660354150396,False
583,13.477748153294389,False,False,0.8253978533704197,False
584,14.779027256717338,False,False,0.6513660354150396,False
585,2.6151932175165253,True,True,0.9911491404487641,False
586,2.567933182630621,True,True,0.9944418984320013,True
587,13.996641000641075,False,False,-0.3374040971083656,False
588,15.936363687375664,False,False,0.8925808323450508,False
589,6.22891533062638,True,True,0.9970623694673147,True
590,19.31148324051533,False,False,0.9870674539570318,False
591,13.799795613082509,False,False,0.9998269412301241,False
592,12.11598699267434,False,False,-0.41028588642186814,False
593,11.646689241010018,False,False,0.9912938016133682,False
594,13.79071034472002,False,False,-0.9991834753361305,False
595,11.982100462927962,False,False,0.7539655047584004,False
596,9.646748985501302,False,False,0.27914836558703204,False
597,11.785064088819379,False,False,-0.758943973292184,False
598,9.988145153136465,False,False,-0.5832672498518423,False
599,1.3302794077407545,True,True,0.9999999515858108,True
600,14.560462882807354,False,False,-0.941054196153302,False
601,11.429004806456032,False,False,-0.986374551918286,False
602,7.733638772582098,True,False,0.999515761430147,False
603,5.26622176864109,True,False,0.999515761430147,False
604,12.66199490716824,False,False,-0.07556188294694167,False
605,5.159619406767635,True,False,0.999515761430147,False
606,10.018900864325605,False,False,0.20906464208454525,False
607,2.5231577352583847,True,True,0.999515761430147,True
608,15.338706227725833,False,False,0.9566929491760064,False
609,17.186563163540942,False,False,-0.21635127569642676,False
610,16.970476466528503,False,False,0.8422705300964028,False
611,16.2491440699064,False,False,-0.21478280253028412,False
612,16.908408329057536,False,False,0.8422705300964028,False
613,16.71568106219943,False,False,-0.21478280253028412,False
614,16.522101386596326,False,False,-0.21635127569642676,False
615,17.122891078860388,False,False,-0.21478280253028412,False
616,17.123226805283103,False,False,-0.21478280253028412,False
617,16.69716607590938,False,False,0.7978393218617091,False
618,4.500218162178582,True,True,0.9996136770265531,True
619,6.910785711110887,False,False,-0.20620733125488502,False
620,12.548875212326651,False,False,-0.2194229098332639,False
621,10.675471335129881,False,False,-0.2368532274476467,False
622,11.2983446222451,False,False,0.3050556573772849,False
623,9.67633391422896,False,False,0.9662920527242047,False
624,10.656855540132259,False,False,-0.22154949414093417,False
625,4.197071898694826,False,False,0.047832324004262836,False
626,5.757368051562884,False,False,0.09072528998222981,False
627,4.5196267365280285,False,False,0.8506061754572192,False
628,2.4645533731730263,True,True,0.99999819270101,True
629,12.745554521213663,False,False,0.326804055559087,False
630,11.932091347570541,False,False,0.09509410950778313,False
631,18.409997594228695,False,False,0.9040872284754778,False
632,14.136360669822619,False,False,0.9942913308965389,False
633,18.986003011079013,False,False,0.9840776637144742,False
634,8.131844167167838,False,False,0.8591371222565748,False
635,14.64956437923061,False,False,0.8422860186190385,False
636,15.79871441810345,False,False,0.9940036618003019,False
637,14.546947307582236,False,False,0.8161168219690286,False
638,3.693471085620811,True,True,0.9970957374835221,True
639,16.748335057318407,False,False,0.7508955967421383,False
640,13.6669505802917,False,False,0.964345310434543,False
641,16.389826928832775,False,False,0.6560247730368128,False
642,15.248645467236763,False,False,0.6552822415892571,False
643,14.115608037203181,False,False,-0.16162482889356508,False
644,12.825544363913558,False,False,0.7645662908949934,False
645,13.278027203055201,False,False,-0.23008303783365988,False
646,12.330783886445488,False,False,0.13427208532924007,False
647,10.020129262306032,False,False,0.30280804343125783,False
648,1.9444599998710086,True,True,0.9999608020430686,True
649,11.998900506206155,False,False,0.5100577935614078,False
650,13.148132139280463,False,False,0.31329725716814216,False
651,13.427813028770192,False,False,0.9245033872626265,False
652,10.08549737850339,False,True,-0.07172565276198815,False
653,17.61143126082494,False,False,0.6642687980035827,False
654,14.118242670052517,False,False,-0.07273918338511988,False
655,5.369630706810149,False,False,0.4731783577635154,False
656,10.20938940503619,False,False,0.7087009966354275,False
657,16.637524769720038,False,False,0.8151250793983187,False
658,2.2126928671118034,True,True,0.9986564766063841,True
659,13.893920355897583,False,False,0.6010671232222159,False
660,15.797080346673095,False,False,0.6010440447785955,False
661,15.573798196007377,False,False,0.6935880539482352,False
662,16.443531434801546,False,False,0.860511412997881,False
663,17.504888597912192,False,False,0.007271696407227802,False
664,16.565317116274485,False,False,0.6484528362046382,False
665,11.72225916582405,False,False,0.8319298695783652,False
666,17.761143013994975,False,False,0.9671835069551155,False
667,9.21106768990565,False,False,0.18848122421308694,False
668,15.195383804593082,False,False,0.10420358234806865,False
669,1.380338753340005,True,True,0.9976973213744094,True
670,15.638133353046765,False,False,0.7614341382715835,False
671,12.64087437137417,False,False,0.9701974505586661,False
672,11.452870749615363,False,False,-0.22358135316303265,False
673,14.2028978908867,False,False,0.9988420170140547,False
674,12.659643113983925,False,False,0.9999666463350704,False
675,13.00128778313061,False,False,0.6162431218276935,False
676,14.34007571437118,False,False,0.9996222319171351,False
677,11.212498339788281,False,False,-0.1828746807533048,False
678,15.478173825486149,False,False,-0.9837736166594789,False
679,6.136205063602833,False,False,-0.14958011714622346,False
680,1.5793206936312156,True,True,0.99999895984962,True
681,13.326541846173434,False,False,0.23340992636935615,False
682,13.569021120496231,False,False,-0.9626997281994816,False
683,13.802647257445223,False,False,-0.986831931020915,False
684,12.816402791841242,False,False,-0.8594577311489181,False
685,13.948689660609604,False,False,0.9926998051342217,False
686,8.924336794305422,False,False,-0.9838371498198369,False
687,8.542090161521267,False,False,-0.9642578847099126,False
688,2.5231577352494954,True,True,0.9994975545166072,True
689,12.745642266379292,False,False,0.6914680153187542,False
690,13.098793514800038,False,False,-0.0023484576519865238,False
691,14.522201145494954,False,False,0.30045559134079336,False
692,15.389140902966012,False,False,-0.23220005176364011,False
693,14.522201145494954,False,False,0.30045559134079336,False
694,11.463216977693154,False,False,-0.028630459955777798,False
695,15.288953516742502,False,False,-0.16487148531115997,False
696,11.463216977693154,False,False,-0.028630459955777798,False
697,15.030088410789066,False,False,0.4503920576053732,False
698,12.699681038658555,False,False,-0.19266556243046987,False
699,4.294554530517595,True,True,0.9997513895849984,True
700,12.583023292341846,False,False,0.165209789228519,False
701,14.369546917347638,False,False,0.165209789228519,False
702,14.190441805401093,False,False,0.165209789228519,False
703,13.17559132875772,False,False,0.8833133041588906,False
704,15.349572225855974,False,False,0.9186770148717512,False
705,12.97730335310179,False,False,-0.8701481334930369,False
706,10.656879998305701,False,False,0.9503973320126307,False
707,14.829915715588069,False,False,0.5826374227547414,False
708,15.875855305706047,False,False,0.9163888021750474,False
709,8.779278895111515,False,False,-0.8724188244626521,False
710,1.6187504772234447,True,True,0.9982085547211353,True
711,17.186275979970947,False,False,-0.27655147799455376,False
712,14.02551739707552,False,False,0.9997119470296402,False
713,13.530092384798536,False,False,0.9791680303847985,False
714,14.98854775559651,False,False,-0.2070947843062337,False
715,17.06027216206546,False,False,0.9999861309195244,False
716,17.363630184898184,False,False,0.8170841837127776,False
717,14.176881464850545,False,False,-0.16184443804324267,False
718,14.844275181366044,False,False,0.509833935859916,False
719,14.675111300206442,False,False,-0.2542333846368288,False
720,8.594793779522442,False,False,0.809942530193156,False
721,1.6939820393357334,True,True,0.9999999921314701,True
722,15.13998249610341,False,False,0.9530952055037378,False
723,14.477514566557398,False,False,0.9753040883469852,False
724,16.67459745741904,False,False,0.2908979152584672,False
725,13.198464561081732,False,False,0.08543237677247231,False
726,12.85582021736018,False,False,0.40025918543904987,False
727,11.52785798135513,False,False,0.9876573079222488,False
728,13.940844399954324,False,False,-0.025305962889268157,False
729,7.50025192631352,False,False,0.07725163420943058,False
730,8.648474327311956,False,False,0.959212935202333,False
731,2.552179837629258,True,True,0.9998269412470315,True
732,10.43593894409194,False,False,-0.03250832593801721,False
733,15.313376695841269,False,False,0.3393102358936775,False
734,13.726320391741535,False,False,-0.009251929975156765,False
735,14.246965237657658,False,False,0.14372440637299322,False
736,15.574341311060019,False,False,-0.03376071467520126,False
737,15.36099048848144,False,False,-0.038130470542099455,False
738,14.528229085633392,False,False,0.044928109808900725,False
739,15.222361052669452,False,False,0.9965767621115332,False
740,10.950808023169161,False,False,-0.03250832593801721,False
741,7.946410617954595,False,False,-0.1630513127039409,False
742,5.508123133771582,True,True,0.9999556554276141,True
743,13.421855013198506,False,False,0.9999452629319067,False
744,17.490849941170964,False,False,0.9999928321536512,False
745,17.93491270371263,False,False,0.9464817312343169,False
746,15.644600349727511,False,False,0.9987311698256626,False
747,16.186000335319044,False,False,0.9999832388299281,False
748,15.538039751765636,False,False,0.9987311698256626,False
749,13.20702549088109,False,False,-0.26941780834413676,False
750,16.657137972710505,False,False,-0.25299230311682475,False
751,13.127526088914355,False,False,0.8374055543294483,False
752,1.9741774574531632,True,True,0.9999999972225213,True
753,13.891923942680574,False,False,0.16614603284834897,False
754,15.413286114769983,False,False,0.16614603284834897,False
755,15.778973840357512,False,False,0.16614603284834897,False
756,13.680781053452494,False,False,0.8828182957711741,False
757,15.364106896516102,False,False,0.9186078151312327,False
758,13.849123836326239,False,False,-0.8696267858821599,False
759,12.077619763756509,False,False,0.9500961654536505,False
760,15.333536725133648,False,False,0.5834625185042472,False
761,15.452656226635595,False,False,0.9164507592378257,False
762,10.481410981106011,False,False,-0.8719009164713091,False
763,4.690304003127663,True,True,0.998271293868663,True
764,0.7899721316584749,True,True,0.995774980318008,True
