,text_divergence,release_date_match,duration_match,img_similarity,label
765,16.44777936886541,False,False,0.5388877350408421,False
766,11.757850523429017,False,False,-0.9000825397194216,False
767,15.746528787196205,False,False,0.6934218382372029,False
768,15.090672515611079,False,False,-0.15943686426128273,False
769,14.225018468142261,False,False,0.9123633324233184,False
770,15.80952102272993,False,False,0.6934218382372029,False
771,15.826074998907778,False,False,0.7534863320086259,False
772,14.611157506046188,False,False,0.7534863320086259,False
773,15.893968433492688,False,False,0.7534863320086259,False
774,2.3589129715151014,True,True,0.9998461767095506,True
775,16.30958327940334,False,False,0.301480748560934,False
776,13.949295339892533,False,False,0.786809794178216,False
777,15.69549621694015,False,True,0.6705939115699963,False
778,17.082936245138544,False,False,0.7053749411071247,False
779,15.3634832641497,False,False,0.15106142184991941,False
780,16.124365386674825,False,False,0.7449884921377349,False
781,15.245166667124131,False,False,0.30847796442576525,False
782,11.872034801889317,False,True,0.31135172700783725,False
783,11.636056715900974,False,False,0.8851080069760658,False
784,2.1242842085112428,True,True,0.998220069857864,True
785,19.296890222193866,False,False,0.4276488138145729,False
786,18.38202416940507,False,False,0.4276488138145729,False
787,16.183519754166234,False,False,-0.1803953097578802,False
788,15.215880616722721,False,False,0.45485899745238983,False
789,18.556139563029838,False,False,0.6385751381935967,False
790,19.46317050500545,False,False,0.17964066218898275,False
791,17.61143126082494,False,False,0.4340313705993112,False
792,13.190616308976647,False,False,0.6076980606866128,False
793,9.596063468758494,False,False,0.6782255418156138,False
794,17.563859356010884,False,False,0.7458061690708144,False
795,2.183180145623925,True,True,0.9970731754581065,True
796,16.15392254832929,False,False,0.928410933158903,False
797,14.12520902886467,False,False,-0.06300415720161516,False
798,17.032803045267656,False,False,0.2564843802868457,False
799,15.79122275793908,False,False,0.705145640039607,False
800,15.673269424573945,False,False,0.705145640039607,False
801,13.44919488855629,False,False,-0.12134248638988468,False
802,16.97612373975013,False,False,0.26093088906238926,False
803,15.743118364140098,False,False,0.9629985366052451,False
804,16.44635118803614,False,False,0.9902325001291453,False
805,14.163270158181572,False,False,-0.16238258133625208,False
806,2.6499222867331826,True,True,0.9991952642619365,True
807,9.377131817409005,False,False,0.818703670627572,False
808,13.791312825689307,False,False,0.9680424456906371,False
809,14.171443524673146,False,False,0.05180000941301172,False
810,13.55220348164907,False,False,0.05180000941301172,False
811,15.600849291281554,False,False,0.8655410820727192,False
812,16.18580884833973,False,False,0.10902855439413926,False
813,9.566189407949434,False,False,0.9788188519448205,False
814,14.813214013725688,False,False,-0.004987101583697884,False
815,11.906300682427688,False,False,0.9339003582641723,False
816,5.987221695907973,False,False,0.04095111669350942,False
817,1.4577332499461253,True,True,0.9926034270183934,True
818,13.13323872171908,False,False,0.13732439301350338,False
819,9.650313298356679,False,False,-0.029238213324594146,False
820,5.870716320779067,False,False,0.9995285344165465,False
821,11.073220143629989,False,False,-0.17383453995818082,False
822,14.379727333328134,False,False,0.9892339980127005,False
823,15.787992281964028,False,False,0.9936449979291332,False
824,13.998857213930815,False,False,0.999865066211172,False
825,10.589361209940186,False,False,0.9975147417033587,False
826,13.990223120734395,False,False,0.9952995742924543,False
827,2.824122710691125,True,True,0.9999994203100555,True
828,14.123012028405153,False,False,0.8258833390001421,False
829,12.656738158126444,False,False,0.29128075507433143,False
830,15.695376106244638,False,False,0.9835061252777061,False
831,12.071576001143772,False,False,0.7893330423239605,False
832,15.577359711125684,False,False,0.4298670080603411,False
833,13.881902544349566,False,False,0.6507174617813415,False
834,12.580623440928942,False,False,0.8258718083202613,False
835,15.195350209253087,False,False,0.6507174617813415,False
836,3.4604220419527594,True,True,0.9910328846727853,False
837,2.583686527591074,True,True,0.9943481857670495,True
838,13.271970583942911,False,False,-0.16533632137424648,False
839,13.958563419604822,False,False,0.9986169610034541,False
840,13.93770021410602,False,False,0.5967951657759337,False
841,14.753013899335564,False,False,-0.14208052903384644,False
842,15.384956205933895,False,False,-0.14208052903384644,False
843,15.599846858542193,False,True,0.9978179967242882,False
844,14.419231898842796,False,False,-0.17888128785724886,False
845,12.364880570535785,False,False,0.3986517254583776,False
846,13.19019153581572,False,False,0.9980291712013145,False
847,15.140210556904,False,False,0.9397218834237167,False
848,2.3112443707656816,True,True,0.999998748847747,True
849,17.451949647250082,False,False,-0.24071259323891203,False
850,19.01895116766218,False,False,0.16180260893126225,False
851,18.40954577374341,False,False,-0.24071259323891203,False
852,17.707407887318972,False,False,0.16180260893126225,False
853,15.35947352801491,False,False,0.9002730254982526,False
854,10.652468132900992,False,False,-0.23288675747584528,False
855,6.615687047709413,False,False,0.059793186134437085,False
856,14.555839770148179,False,False,0.19717636192283952,False
857,9.990707830871045,False,False,-0.04052775184718681,False
858,14.193929037613138,False,False,-0.1860039835954151,False
859,3.2354567029573937,True,True,0.9999360013530493,True
860,15.708526680504063,False,False,0.5097016285039601,False
861,15.467957628427516,False,False,0.24945641696691687,False
862,13.94445319781643,False,False,0.8983187156564768,False
863,11.470288475720174,False,False,0.03319446294413725,False
864,12.889559964567175,False,False,0.8493672612087234,False
865,10.152167218553465,False,False,0.03319446294413725,False
866,12.732586792187806,False,False,0.8493672612087234,False
867,13.114211184066901,False,False,0.2371809280104728,False
868,14.734606949129914,False,False,0.6897841367036331,False
869,6.487674179363237,True,False,0.9705156663978591,False
870,3.192756654464101,True,True,0.9705156663978591,True
871,15.434666073168554,False,False,0.9914494957640885,False
872,15.110655271570739,False,False,0.08519625522680632,False
873,15.831164633476153,False,False,0.08519625522680632,False
874,17.01440720205543,False,False,0.2371158653575852,False
875,15.797677729935351,False,False,0.8904607825158599,False
876,14.986649476897327,False,False,0.3143811799822981,False
877,16.78892870717754,False,False,0.8961882915676833,False
878,14.431574876209774,False,False,0.9547166344025151,False
879,13.36682313399258,False,False,0.8985433153070158,False
880,2.2405653818942395,True,True,0.3296144830724169,True
881,2.5538541124790797,True,True,0.9945947669629905,True
882,15.484582846279128,False,False,0.9530993357600239,False
883,13.996546166010209,False,False,0.9753010967066479,False
884,16.70026957511756,False,False,0.2909068399043574,False
885,12.584443957939211,False,False,0.08544737442064253,False
886,11.926456101345433,False,False,0.4002725544542159,False
887,11.825929159186414,False,False,0.9876549577474367,False
888,14.492518093579967,False,False,-0.02529339769490673,False
889,7.563265306164425,False,False,0.07726545945730198,False
890,9.888143269725097,False,False,0.9592086753181419,False
891,2.552179837629258,True,True,0.999827221442983,True
892,10.163760311984538,False,False,0.9195878118859463,False
893,13.626344355483923,False,False,0.0010909932520912614,False
894,17.753412159942705,False,False,-0.21984654949656005,False
895,14.49363831939851,False,False,0.9967255453680183,False
896,12.188960748123737,False,False,0.9989673292365164,False
897,6.549993287804581,False,False,0.9997324634630244,False
898,9.180277073139134,False,False,0.9987484302480233,False
899,13.64150753044665,False,False,0.0999652851439492,False
900,7.894400981719961,False,False,0.6464755355000317,False
901,13.579371387494307,False,False,0.8726370642413293,False
902,3.0551578462275026,True,True,0.9999970132706976,True
903,17.311085464865116,False,False,0.354303433745489,False
904,18.367373150151064,False,False,0.9991608190413984,False
905,18.145395290681552,False,False,-0.24739480476010905,False
906,17.456586856974383,False,False,-0.24739480476010905,False
907,10.71000571490801,False,False,0.2880166591958643,False
908,14.718894237298947,False,False,-0.0771600040464998,False
909,13.534335257335226,False,False,0.9989025771298025,False
910,18.387882133297282,False,False,-0.4661594089279446,False
911,16.8794149938944,False,False,0.9993604492472075,False
912,14.967214977649412,False,False,0.9992937373180688,False
913,0.938032018675635,True,True,0.9999998104255422,True
914,8.820581346390423,False,False,0.06877980533598041,False
915,14.320692639088048,False,False,0.9343262187590929,False
916,18.928493765618825,False,False,0.009152977716364974,False
917,13.719383422232799,False,False,0.9914798599165876,False
918,10.52390174380671,False,False,0.0807284431009717,False
919,12.112305066731167,False,False,0.8282181739852104,False
920,17.528062677137846,False,False,0.9800802288786751,False
921,15.79473854230312,False,False,-0.02293947548467327,False
922,9.168201796892557,False,False,0.42931534080513956,False
923,17.500408965780757,False,False,-0.05770812765499775,False
924,3.0489129428646757,True,True,0.999940489780365,True
925,13.93758853359101,False,False,0.0752096017733424,False
926,15.446720060845255,False,False,0.9997218734819906,False
927,15.26170195312445,False,False,-0.1338004622490641,False
928,19.36829397911717,False,False,0.9991661212208243,False
929,18.339098830136784,False,False,0.999082573172767,False
930,14.94299580548287,False,False,0.6863722185287654,False
931,11.405778203877556,False,False,0.8888803386412393,False
932,9.159649722921603,False,False,-0.17045015519702364,False
933,6.65946561195643,False,False,0.9743674721120112,False
934,2.0680830859050308,True,True,0.999997508315858,False
935,2.080450142927477,True,True,0.9999973280482298,True
936,12.407803520941297,False,False,0.9943515964783002,False
937,14.24597653581882,False,False,0.9936997626528522,False
938,15.62121374564921,False,False,-0.08439928564611116,False
939,16.92644222864497,False,False,0.05051156657237455,False
940,6.569122476100739,False,False,0.6726282703297731,False
941,13.35203523037383,False,False,0.9956665580323013,False
942,14.399982449130249,False,False,-0.10438789339215292,False
943,13.270088100006117,False,False,-0.06256069557402243,False
944,11.481632548408871,False,False,0.7319354095678137,False
945,3.3528960089528557,False,False,0.9943405876195704,False
946,1.2019286365454964,True,True,0.9999843433464763,True
947,7.205836603581418,False,False,0.09892951151541637,False
948,13.178996391469461,False,False,0.12628616723278221,False
949,5.743528648754971,False,False,-0.009470856873621385,False
950,8.437944470116886,False,False,0.6586700141859665,False
951,8.165431611738725,False,False,0.9765075691322419,False
952,6.997799102825608,False,False,0.9656985403941677,False
953,5.509019960317955,False,False,-0.009271705542963214,False
954,9.330670630517886,False,False,0.45304018526284645,False
955,8.00285282286772,False,False,0.9748213092595966,False
956,7.1512453208695685,False,False,0.9694347601717229,False
957,1.8588401844054694,True,True,0.99966122219334,True
958,9.566544751402995,False,False,0.2822101011206422,False
959,11.679523424355947,False,False,0.9995287079065927,False
960,14.678969777762447,False,False,-0.9973425672816546,False
961,16.584906796772113,False,False,-0.9973425672816546,False
962,11.15543653321428,False,False,-0.8135000101118628,False
963,18.187271002951924,False,False,-0.9884285809937284,False
964,13.54161231159721,False,False,-0.8406491797632756,False
965,8.192548665314693,False,False,0.25358470220521506,False
966,1.6669510321540781,True,True,0.9999999970918053,True
967,15.467595213674212,False,False,0.9999789142565013,False
968,13.882680835218274,False,False,0.9995151793495926,False
969,13.285266225521033,False,False,0.9980782677826536,False
970,14.419495604217374,False,False,0.9919884825244505,False
971,14.378809380723565,False,False,0.7128928710757775,False
972,13.952358372262665,False,False,-0.20965729689560222,False
973,15.968972438787423,False,False,0.02951793309002909,False
974,16.05462618901951,False,False,-0.14317617397265203,False
975,17.205422547894052,False,False,0.9999739538192288,False
976,15.51222455233539,False,False,-0.23527122484540972,False
977,1.0235476826223286,True,True,0.9999999950056428,True
978,16.260239691319356,False,False,0.6136071447904927,False
979,16.632297615356308,False,False,0.6136071447904927,False
980,15.88904303928289,False,False,0.9925535280723408,False
981,13.699758563845206,False,False,0.18286689331032535,False
982,14.058223081280685,False,False,-0.06928161918842617,False
983,15.580223850047984,False,False,0.9819038804218203,False
984,11.096907429453758,False,False,0.9632914085970548,False
985,12.43386383356055,False,False,0.9642227441766614,False
986,13.293125224206587,False,False,0.1962523758640919,False
987,8.406855934419662,False,False,0.5421410730731505,False
988,2.311244370751047,True,True,0.9186331801549009,True
989,15.46422180480194,False,False,0.2197825393111258,False
990,16.108143142423504,False,False,0.46212385307296105,False
991,13.988981924477702,False,False,0.2197825393111258,False
992,13.294431913025576,False,False,0.2197825393111258,False
993,14.695917271543133,False,False,0.7198479231971832,False
994,15.980072938380363,False,False,0.8628181448097648,False
995,17.205470001756638,False,False,0.5506827113727761,False
996,15.592454846099542,False,False,0.7798297210942193,False
997,13.107545496164267,False,False,0.645820322792359,False
998,1.6069383128004842,True,True,0.9912606706833882,True
999,15.592269641174319,False,False,-0.08489591417889003,False
1000,13.570620933563632,False,False,0.47509148441817606,False
1001,12.766260637929669,False,False,0.7887032809706095,False
1002,11.705929114023597,False,False,0.04952203456131614,False
1003,4.5451240584296855,False,False,0.8932206983827066,False
1004,8.813150972300654,False,False,-0.16621968995268285,False
1005,14.345856069237824,False,False,0.8778654404761084,False
1006,12.546756809650752,False,False,0.2711172809703809,False
1007,15.136484927590423,False,False,0.930617927961373,False
1008,1.9974945305199479,True,True,0.999621008471468,True
1009,14.394770342524502,False,False,0.858256619943536,False
1010,13.348882058130389,False,False,0.34488961598965584,False
1011,12.103028657085293,False,False,0.34488961598965584,False
1012,13.76048364720254,False,False,0.858256619943536,False
1013,14.368667217912163,False,False,0.858256619943536,False
1014,13.046540379187434,False,False,0.34488961598965584,False
1015,12.561962061496697,False,False,0.34488961598965584,False
1016,12.069643577055926,False,False,0.34488961598965584,False
1017,11.869531899551998,False,False,0.34488961598965584,False
1018,2.3885431729222164,True,True,0.9999991353432178,True
1019,17.924117497952533,False,True,-0.08206702149031604,False
1020,15.026295350843037,False,False,0.9207905543645085,False
1021,16.04007771601894,False,False,0.6944334912078324,False
1022,9.79814962542577,False,False,0.9070053390148323,False
1023,18.6440763460647,False,False,0.7195971472134555,False
1024,18.18486527808563,False,False,0.5782152012856014,False
1025,9.321889476517752,False,False,-0.6709379659296363,False
1026,15.166600109318853,False,False,0.8919895018537531,False
1027,7.583612179284145,False,False,0.7795724389762714,False
1028,1.9019172867131124,True,True,0.9793579735476761,True
1029,16.549538281544603,False,False,0.8926461742707283,False
1030,16.826825442951304,False,False,0.8926461742707283,False
1031,12.126206298281186,False,False,-0.8829991749654466,False
1032,11.86625533671168,False,False,0.9043506633575685,False
1033,12.679418352330746,False,False,0.958573170735934,False
1034,14.68304441158645,False,False,0.903898170390998,False
1035,12.620162751878928,False,False,0.9267202783991786,False
1036,15.144399925383592,False,False,0.9103666789662678,False
1037,13.352239159537824,False,False,0.11131734579760014,False
1038,4.211349911040339,True,True,0.9992458739622875,True
1039,15.096952664899902,False,False,-0.08519106449074716,False
1040,12.794024812392117,False,False,0.47471715367569084,False
1041,12.766260637929669,False,False,0.7884358256642943,False
1042,12.392778540733264,False,False,0.04915749533987566,False
1043,5.746323336180944,False,False,0.8932261659088445,False
1044,9.420562161414104,False,False,-0.16649870175639936,False
1045,14.125696882965599,False,False,0.8775923309448955,False
1046,11.64304747959416,False,False,0.2706716500394575,False
1047,14.260521630764519,False,False,0.9303865406314767,False
1048,1.6623146889556837,True,True,0.9996276048130258,True
1049,3.6879904714878955,True,True,0.994636501400761,True
1050,16.84188194336472,False,False,0.9041948356885737,False
1051,14.343267170422545,False,False,-0.4832001826812413,False
1052,16.548939558580113,False,False,0.22307993456590763,False
1053,16.54259001231011,False,False,0.5628671840564843,False
1054,15.484917104657944,False,False,0.9459839957152832,False
1055,4.5154219867757375,False,False,0.17470157577471532,False
1056,11.961073823913043,False,False,0.8279400751204455,False
1057,12.30500401996298,False,False,0.862253178781127,False
1058,10.042511069353614,False,False,0.16120975064992252,False
1059,2.649246275543075,True,True,0.9994504547937543,False
1060,2.6030364636124115,True,True,0.9994486464883277,True
1061,13.542082720546315,False,False,0.9996266975713372,False
1062,16.648312558435585,False,False,0.9991377029559088,False
1063,15.255789217793877,False,False,0.9996618569304095,False
1064,13.161414473034633,False,False,0.9994593156134222,False
1065,14.377051211854752,False,False,-0.10615492728251788,False
1066,11.580859613944728,False,False,0.9979572152531565,False
1067,15.96065596336973,False,False,-0.1469392497651219,False
1068,16.292677780698696,False,False,-0.14064774970879082,False
1069,14.204049398115338,False,False,0.9996266975713372,False
1070,3.455848169874666,True,True,0.9999999808065045,True
1071,16.960711042868255,False,False,-0.12073935212974106,False
1072,10.039987707180345,False,False,0.92293926965018,False
1073,16.545229873125034,False,False,-0.07524230926168296,False
1074,16.749658635972033,False,False,0.9419905740565689,False
1075,17.64438144245517,False,False,0.5061008852049399,False
1076,12.506972477185538,False,False,0.010722654977239088,False
1077,16.31359875384437,False,False,0.5377151276573761,False
1078,13.431160319556032,False,False,0.1473950609655559,False
1079,14.177573816720791,False,False,0.8817556276596643,False
1080,6.556288014314958,True,True,0.9990485150002163,True
1081,13.072645169921024,False,False,0.9864108378928171,False
1082,8.712937473302505,False,False,-0.9639698510234528,False
1083,12.948564827909758,False,False,-0.9304801396043862,False
1084,15.980034870658695,False,False,-0.9855076092352245,False
1085,10.812628558945077,False,False,0.39785157745446786,False
1086,10.698810855050542,False,False,-0.9861032774763759,False
1087,7.618690827514877,False,False,0.10518529453809973,False
1088,12.016764970566097,False,False,-0.9849389005013436,False
1089,8.71222712897795,False,False,0.9362134728413577,False
1090,6.15262902835567,False,True,-0.9865352498710062,False
1091,1.4878851930243242,True,True,0.9995412415821995,True
1092,14.833899196943573,False,False,0.9201272991354976,False
1093,14.874531401313808,False,False,0.0727181207484009,False
1094,13.292173550442598,False,False,0.0727181207484009,False
1095,15.256315103121999,False,False,0.475199779057976,False
1096,15.545351180111762,False,False,0.475199779057976,False
1097,15.869927989655087,False,False,0.9295363202436868,False
1098,15.714190122357667,False,False,0.9368577384644383,False
1099,14.470735887980325,False,False,0.9295363202436868,False
1100,15.875550426434204,False,False,0.9201400452962102,False
1101,1.34809934968838,True,True,0.9997567727875567,True
1102,16.99678861294562,False,False,0.9002681837931501,False
1103,15.614582852654355,False,False,0.7835071471656625,False
1104,16.974452427716837,False,False,0.9315894799550847,False
1105,15.796605017804433,False,True,0.893421975452469,False
1106,16.83463878860556,False,False,0.3178912509355651,False
1107,15.533625034368372,False,False,0.6780707475558845,False
1108,14.048078507860204,False,False,0.9527475406150487,False
1109,12.06325579503091,False,False,0.9423204619625366,False
1110,11.396706738534293,False,False,0.845544220157019,False
1111,2.3866388586914993,True,True,0.9953204353037756,True
1112,12.745214629640051,False,False,0.6917185790022501,False
1113,12.979968284146906,False,False,-0.002039589268080575,False
1114,13.729922141192063,False,False,0.3001744198786074,False
1115,14.586155425632004,False,False,-0.23191453878458085,False
1116,14.115596680468219,False,False,0.3001744198786074,False
1117,11.87256543882543,False,False,-0.028338399555202873,False
1118,14.679508128817204,False,False,-0.1645873285108439,False
1119,11.87256543882543,False,False,-0.028338399555202873,False
1120,13.981045140209865,False,False,0.45065528262613347,False
1121,12.298924384178415,False,False,-0.1923787652146693,False
1122,4.294554530517595,True,True,0.9997434498266682,True
1123,9.793757002139422,False,False,0.7582848157676836,False
1124,5.903408806987523,False,False,-0.04893976121219738,False
1125,9.281986451651878,False,False,0.8649725584927925,False
1126,12.908738656643425,False,False,0.038190784904703304,False
1127,11.502276039855875,False,False,0.7863928495116662,False
1128,9.56585457196556,False,False,0.40389258310389786,False
1129,3.5107220386156337,False,False,0.8495255466413706,False
1130,4.612003558732473,False,False,0.21294190542073002,False
1131,6.6062491493746975,False,False,0.9720560032293728,False
1132,11.672831500404193,False,False,-0.04899626979478171,False
1133,2.400904234539226,True,True,0.9991841651162342,True
1134,14.584134482320817,False,False,0.998442824288732,False
1135,15.669766482721245,False,True,0.9997689828293145,False
1136,9.535060892927333,False,False,0.998768488406448,False
1137,14.542335480245088,False,True,0.034800431415976364,False
1138,10.571243080181222,False,False,0.998768488406448,False
1139,12.865113123813849,False,False,0.914188906882014,False
1140,13.650026412524053,False,False,0.007465664464804735,False
1141,10.196270900096094,False,False,0.8653717471493579,False
1142,14.04297777334771,False,False,0.5849548190607319,False
1143,15.612314907777671,False,False,-0.20341584294591006,False
1144,2.3962688440811215,True,True,0.999999052778181,True
