,track_name,album_name,duration,artists,explicit,release_date,img_url,label
0,Let Me Go,Let Me Go,179307,Kodama Boy,True,2020-11-10,https://i.scdn.co/image/ab67616d0000b273dac2e756f700b994bcf9bf37,False
1,Let Me Go,Sessions,218636,LokieJokie,True,2014-09-18,https://i.scdn.co/image/ab67616d0000b27351406dbe5b571f482be47405,False
2,Let Me Go,Let Me Go,132004,Akros,False,2021-06-03,https://i.scdn.co/image/ab67616d0000b273660f1be7c9a3e4f7673c2f9e,False
3,Let Me Go,Let Me Go,170245,Emiran Young,False,2022-04-27,https://i.scdn.co/image/ab67616d0000b2736cf75ba3b64d861550d1f25b,False
4,Let Me Go,Let Me Go,184750,Carl :Cries,False,2023-09-29,https://i.scdn.co/image/ab67616d0000b273a1dc814f007ddd2511b736a2,False
5,Let Me Go,Let Me Go,204137,Embher Lee Mvtthews,False,2018-12-07,https://i.scdn.co/image/ab67616d0000b2739134057fbc1de27972f0de12,False
6,Let Me Go,Let Me Go,260290,Danchi,False,2023-07-07,https://i.scdn.co/image/ab67616d0000b273e859841775a8c0987247b704,False
7,Let Me Go,Let Me Go,175406,Emund Plivi,False,2022-07-29,https://i.scdn.co/image/ab67616d0000b27331cc60e14c5d3dfeceaabff4,False
8,Let Me Go,Let Me Go,288000,Johnald,False,2024-01-27,https://i.scdn.co/image/ab67616d0000b27361a911cd3746b90e425cb3ad,False
9,Let Me Go,Let Me Go,183495,AFROJACK Theresa Rex,False,2023-06-08,https://i.scdn.co/image/ab67616d0000b27303de613498b36bef585d0b29,False
10,Let Me Go,Let Me Go,121846,Thea Fagerhaug Zanoii,False,2022-03-18,https://i.scdn.co/image/ab67616d0000b273b6d8df93ee0884a9fa0b1718,True
